NO.	Ticker symbol	Stock name	Profit and loss	Internal rate of return	Average yield	The average yield on profitable trades	The average yield on losing trades	Highest yield	Minimum yield	Median yield	Median yield on profitable trades	Median yield on losing trades
1	002335.XSHE	Kehua Data	22539087.00	0.30%	1.59%	3.89%	-2.82%	14.84%	-14.85%	0.49%	3.05%	-1.62%
2	002600.XSHE	Lead the intelligent manufacturing	12694726.00	0.27%	1.28%	4.35%	-2.49%	18.32%	-7.81%	0.05%	2.30%	-1.35%
3	603881.XSHG	Dataport	11651830.00	1.70%	2.26%	4.98%	-2.03%	15.03%	-5.02%	1.51%	3.76%	-1.56%
4	600160.XSHG	Juhua shares	11079551.00	4.58%	1.79%	3.53%	-2.40%	14.91%	-5.92%	0.02%	0.28%	-0.64%
5	002611.XSHE	Oriental Seiko	9513908.00	2.15%	1.54%	3.23%	-1.45%	10.33%	-4.12%	0.89%	2.38%	-1.08%
6	300207.XSHE	Sunwanda	9362509.00	0.48%	2.69%	6.42%	-1.92%	22.18%	-5.14%	0.02%	5.82%	-1.10%
7	300693.XSHE	Shenghong shares	7248188.00	1.52%	1.41%	4.94%	-2.37%	16.15%	-7.17%	0.63%	3.29%	-1.55%
8	002780.XSHE	Three men outdoors	6063057.00	0.18%	0.70%	4.37%	-3.71%	14.90%	-10.81%	0.33%	3.04%	-2.57%
9	600760.XSHG	AVIC Shenfei	4908286.00	0.44%	2.35%	4.85%	-2.19%	21.30%	-5.30%	0.53%	2.75%	-1.77%
10	603799.XSHG	Huayou Cobalt Industry	4741772.00	0.26%	0.70%	3.73%	-3.26%	8.01%	-14.13%	1.28%	3.43%	-1.82%
11	603486.XSHG	Ecovacs	4348411.00	0.18%	0.07%	5.11%	-3.97%	13.95%	-5.53%	-2.60%	2.74%	-3.64%
12	300750.XSHE	CATL	4158546.00	0.26%	0.99%	3.47%	-1.48%	6.76%	-3.08%	0.08%	3.13%	-1.25%
13	601899.XSHG	Zijin Mining	3702411.00	3.84%	1.85%	2.59%	-1.10%	8.80%	-2.12%	1.15%	1.43%	-1.15%
14	002555.XSHE	Mutual entertainment	2046799.00	0.14%	0.52%	4.84%	-2.36%	13.77%	-5.96%	-1.00%	4.17%	-1.67%
15	002049.XSHE	Purple light is weak	1260863.00	0.09%	0.40%	2.64%	-1.40%	11.93%	-3.79%	-0.03%	1.67%	-1.28%
16	300059.XSHE	Oriental Fortune	1131210.00	0.55%	1.17%	3.46%	-1.80%	14.44%	-3.62%	1.07%	2.44%	-1.55%
17	002056.XSHE	Hengdian Dongci	719176.00	0.33%	0.96%	2.52%	-1.06%	5.58%	-3.43%	0.20%	2.92%	-0.73%
18	600089.XSHG	TBEA	31616.00	0.17%	0.24%	1.06%	-1.81%	2.25%	-3.60%	0.06%	1.41%	-1.81%
19	002736.XSHE	Guosen Securities	23648.00	0.49%	0.16%	2.15%	-1.83%	3.40%	-3.63%	0.44%	2.15%	-1.83%
20	000027.XSHE	Shenzhen Energy	4736.00	4.54%	0.32%	0.32%	0.00%	1.20%	0.02%	0.03%	0.03%	0.00%
21	601888.XSHG	China is exempt	-376130.00	-0.05%	-0.72%	2.65%	-4.09%	5.26%	-12.51%	-0.54%	2.77%	-3.34%
22	002340.XSHE	Grammy	-474989.00	0.03%	2.57%	4.27%	-0.83%	11.04%	-1.54%	2.32%	2.66%	-0.89%
23	300274.XSHE	Sungrow	-529263.00	0.16%	1.28%	4.27%	-2.86%	17.89%	-6.21%	1.16%	2.95%	-3.39%
24	002236.XSHE	Dahua shares	-762811.00	-1.75%	0.67%	3.49%	-1.92%	10.11%	-3.59%	-0.68%	2.89%	-1.61%
25	601919.XSHG	COSCO SHIPPING Control	-1789161.00	-0.34%	0.07%	3.12%	-2.59%	10.97%	-5.36%	-0.01%	0.99%	-2.00%
26	601600.XSHG	Aluminum Corporation of China	-1956486.00	-0.08%	-0.80%	1.76%	-2.50%	3.02%	-4.19%	-1.12%	2.01%	-2.55%
27	000591.XSHE	Solar energy	-2420249.00	-4.11%	0.40%	3.10%	-1.97%	5.47%	-3.75%	-0.04%	2.19%	-2.25%
28	002402.XSHE	Harmony and peace	-2837272.00	0.12%	0.56%	3.80%	-2.68%	17.34%	-11.59%	-0.01%	2.64%	-1.84%
29	601117.XSHG	China Chemical	-2857181.00	0.18%	1.86%	4.17%	-1.99%	14.28%	-3.87%	1.35%	2.46%	-1.89%
30	601225.XSHG	Shaanxi coal industry	-3131988.00	0.23%	-0.34%	0.98%	-3.64%	2.96%	-3.70%	0.00%	0.44%	-3.64%
31	600803.XSHG	ENN shares	-3163841.00	-0.42%	0.65%	2.58%	-2.57%	10.40%	-3.92%	0.21%	1.52%	-2.49%
32	600011.XSHG	Huaneng International	-4483764.00	-0.78%	-2.29%	2.09%	-4.68%	3.12%	-24.47%	-0.63%	2.65%	-3.06%
33	300866.XSHE	Anker Innovation	-5182908.00	0.26%	0.31%	8.13%	-2.29%	13.71%	-5.76%	-1.06%	8.13%	-1.41%