Кұјд,»щЧјКХТж,ІЯВФКХТж,өұИХУҜАы,өұИХҝчЛр,өұИХВтИл,өұИХВфіц,і¬¶оКХТж(%)
2022-01-04 16:00:00,-0.46,0,0,0,0,0,0.46
2022-01-05 16:00:00,-1.46,0,0,0,0,0,1.48
2022-01-06 16:00:00,-2.47,2.82,2818.56,0,58134,0,5.42
2022-01-07 16:00:00,-2.39,0.57,0,-2250.31,41028,0,3.03
2022-01-10 16:00:00,-1.95,-0.32,0,-884,0,0,1.66
2022-01-11 16:00:00,-2.89,-1.65,0,-1329.91,0,-24548,1.28
2022-01-12 16:00:00,-1.92,-0.1,1549,0,24946,0,1.86
2022-01-13 16:00:00,-3.53,-2.99,0,-2890.5,0,-51608,0.56
2022-01-14 16:00:00,-4.32,-2.64,345,0,0,0,1.76
2022-01-17 16:00:00,-3.5,-0.47,2169.51,0,51450,-34660,3.14
2022-01-18 16:00:00,-2.57,3.29,3765,0,0,0,6.01
2022-01-19 16:00:00,-3.24,1.63,0,-1664,0,0,5.03
2022-01-20 16:00:00,-2.37,1.93,305,0,0,0,4.4
2022-01-21 16:00:00,-3.26,1.98,51,0,0,0,5.42
2022-01-24 16:00:00,-3.11,2.83,844.91,0,0,-13090,6.13
2022-01-25 16:00:00,-5.3,-1.17,0,-3994.44,48128,0,4.36
2022-01-26 16:00:00,-4.62,2.04,3208,0,0,0,6.98
2022-01-27 16:00:00,-6.49,0.15,0,-1890,0,0,7.1
2022-01-28 16:00:00,-7.62,-0.7,0,-850,0,0,7.49
2022-02-07 16:00:00,-6.2,2.04,2734,0,0,0,8.78
2022-02-08 16:00:00,-6.71,3.93,1896,0,0,0,11.41
2022-02-09 16:00:00,-5.84,2.5,0,-1432,0,0,8.86
2022-02-10 16:00:00,-6.08,4.06,1556,0,0,0,10.8
2022-02-11 16:00:00,-6.86,2.67,0,-1384,0,0,10.23
2022-02-14 16:00:00,-7.87,0.55,0,-2126,0,0,9.14
2022-02-15 16:00:00,-6.89,2.18,1638,0,0,0,9.74
2022-02-16 16:00:00,-6.53,2.71,526,0,0,0,9.89
2022-02-17 16:00:00,-6.3,1.74,0,-970,0,0,8.58
2022-02-18 16:00:00,-5.85,4.42,2676,0,0,0,10.91
2022-02-21 16:00:00,-6.2,3.63,0,-788.03,0,-49256,10.48
2022-02-22 16:00:00,-7.41,3.03,0,-600,0,0,11.28
2022-02-23 16:00:00,-6.42,5.12,2086.93,0,46912,0,12.33
2022-02-24 16:00:00,-8.32,3.41,0,-1707,1520,0,12.79
2022-02-25 16:00:00,-7.43,4.24,829,0,0,0,12.61
2022-02-28 16:00:00,-7.26,4.29,55.25,0,0,-1752,12.45
2022-03-01 16:00:00,-6.49,3.76,0,-536,0,0,10.96
2022-03-02 16:00:00,-7.32,1.33,0,-2428.87,0,-49900,9.33
2022-03-03 16:00:00,-7.87,0.04,0,-1287,0,0,8.59
2022-03-04 16:00:00,-8.99,-1.75,0,-1787.35,0,-22575,7.96
2022-03-07 16:00:00,-11.89,-2.83,0,-1082.05,0,-22347,10.28
2022-03-08 16:00:00,-13.66,-3.54,0,-709.47,61551,0,11.72
2022-03-09 16:00:00,-14.45,-2.57,969.53,0,34900,0,13.89
2022-03-10 16:00:00,-13.11,-0.24,2330,0,0,0,14.81
2022-03-11 16:00:00,-12.83,-2.23,0,-1995.88,0,-30679,12.16
2022-03-14 16:00:00,-15.5,-4.76,0,-2530,0,0,12.71
2022-03-15 16:00:00,-19.36,-6.55,0,-1790.85,0,-62195,15.89
2022-03-16 16:00:00,-15.88,-2.85,3703.35,0,78539,0,15.49
2022-03-17 16:00:00,-14.22,-1.99,858,0,12908,0,14.26
2022-03-18 16:00:00,-13.65,-0.74,1250,0,0,0,14.95
2022-03-21 16:00:00,-13.8,0.36,1099.92,0,0,-59463,16.43
2022-03-22 16:00:00,-13.87,1.48,1119,0,0,0,17.82
2022-03-23 16:00:00,-13.44,-0.02,0,-1497,0,0,15.5
2022-03-24 16:00:00,-13.95,-0.86,0,-835,0,0,15.21
2022-03-25 16:00:00,-15.5,-3.23,0,-2370.47,0,-28823,14.52
2022-03-28 16:00:00,-16.03,0.47,3701.16,0,89472,0,19.65
2022-03-29 16:00:00,-16.32,-1.55,0,-2024,0,0,17.65
2022-03-30 16:00:00,-13.89,0.96,2507.85,0,0,-7152,17.25
2022-03-31 16:00:00,-14.53,-3.78,0,-4736,0,0,12.58
2022-04-01 16:00:00,-13.44,-2.24,1536,0,0,0,12.94
2022-04-06 16:00:00,-13.69,-5.19,0,-2944,0,0,9.85
2022-04-07 16:00:00,-14.8,-7.47,0,-2286.32,0,-84864,8.6
2022-04-08 16:00:00,-14.36,-7.47,0,0,0,0,8.05
2022-04-11 16:00:00,-17.01,-7.47,0,0,0,0,11.5
2022-04-12 16:00:00,-15.39,-4.54,2930.45,0,91837,0,12.82
2022-04-13 16:00:00,-16.21,-6.27,0,-1726.72,0,-29783,11.86
2022-04-14 16:00:00,-15.16,-7.11,0,-837.75,30264,-62824,9.49
2022-04-15 16:00:00,-15.21,-7.91,0,-805.02,0,-29250,8.61
2022-04-18 16:00:00,-15.67,-3.69,4220.7,0,91008,0,14.21
2022-04-19 16:00:00,-16.3,-2.47,1224,0,0,0,16.52
2022-04-20 16:00:00,-17.6,-0.88,1584,0,0,0,20.29
2022-04-21 16:00:00,-19.12,-2.16,0,-1277.99,0,-96912,20.97
2022-04-22 16:00:00,-18.77,-0.75,1412.8,0,64000,0,22.18
2022-04-25 16:00:00,-22.78,-6.14,0,-5388.54,32220,-30675,21.55
2022-04-26 16:00:00,-23.4,-6.97,0,-829.66,31992,-61586,21.45
2022-04-27 16:00:00,-21.15,-1.79,5175.68,0,60628,-30874,24.55
2022-04-28 16:00:00,-20.63,-4.11,0,-2323.54,31800,0,20.81
2022-04-29 16:00:00,-18.71,-1.12,2994.08,0,0,0,21.64
2022-05-05 16:00:00,-18.83,2.27,3394,0,0,0,25.99
2022-05-06 16:00:00,-20.88,8.4,6123.09,0,0,-108392,37.01
2022-05-09 16:00:00,-21.52,8.4,0,0,0,0,38.12
2022-05-10 16:00:00,-20.66,13.04,4642.2,0,102674,0,42.48
2022-05-11 16:00:00,-19.51,19.39,6355,0,1902,0,48.33
2022-05-12 16:00:00,-19.87,17.08,0,-2314,0,0,46.11
2022-05-13 16:00:00,-19.27,18,918.05,0,0,-41497,46.17
2022-05-16 16:00:00,-19.91,18.39,394,0,0,0,47.82
2022-05-17 16:00:00,-18.92,18.64,250.46,0,0,-35034,46.32
2022-05-18 16:00:00,-19.2,19.35,708,0,0,0,47.71
2022-05-19 16:00:00,-19.04,18.83,0,-517.74,0,-36720,46.78
2022-05-20 16:00:00,-17.46,18.89,60,0,0,0,44.04
2022-05-23 16:00:00,-17.94,18.89,0,-2,0,0,44.88
2022-05-24 16:00:00,-19.86,18.83,0,-60,0,0,48.28
2022-05-25 16:00:00,-19.37,18.87,38,0,0,0,47.43
2022-05-26 16:00:00,-19.18,20.49,1622.49,0,115020,0,49.08
2022-05-27 16:00:00,-19.01,18.62,0,-1876,0,0,46.46
2022-05-30 16:00:00,-18.45,21.71,3096,0,0,0,49.25
2022-05-31 16:00:00,-17.18,24.13,2420,0,0,0,49.88
2022-06-01 16:00:00,-17.35,33.45,9320,0,0,0,61.46
2022-06-02 16:00:00,-17.22,33.27,0,-178,0,0,60.99
2022-06-06 16:00:00,-15.67,47.46,14184.15,0,0,-143730,74.86
2022-06-07 16:00:00,-15.41,47.44,0,-20,0,0,74.3
2022-06-08 16:00:00,-14.59,47.45,8,0,0,0,72.64
2022-06-09 16:00:00,-15.48,47.43,0,-17.06,0,-2058,74.43
2022-06-10 16:00:00,-14.2,54.21,6778.41,0,145300,0,79.73
2022-06-13 16:00:00,-15.2,55.64,1432,0,0,0,83.54
2022-06-14 16:00:00,-14.53,55.58,0,-64,1803,0,82.03
2022-06-15 16:00:00,-13.4,53.87,0,-1708,0,0,77.68
2022-06-16 16:00:00,-13.97,59.35,5480.12,0,0,-82212,85.23
2022-06-17 16:00:00,-12.78,58.16,0,-1192,0,0,81.33
2022-06-20 16:00:00,-12.35,58.46,302.9,0,0,-2097,80.79
2022-06-21 16:00:00,-12.44,57.57,0,-885,0,0,79.96
2022-06-22 16:00:00,-13.56,55.98,0,-1593,0,0,80.45
2022-06-23 16:00:00,-12.07,61.34,5356.94,0,73536,0,83.49
2022-06-24 16:00:00,-11.04,65.45,4113,0,0,0,85.98
2022-06-27 16:00:00,-10.04,65.37,0,-80,0,0,83.83
2022-06-28 16:00:00,-9.11,71.95,6579.79,0,0,-32472,89.18
2022-06-29 16:00:00,-10.51,67.52,0,-4434,0,0,87.19
2022-06-30 16:00:00,-9.22,72.46,4946,0,0,0,89.98
2022-07-01 16:00:00,-9.59,72.12,0,-339.19,0,-20145,90.38
2022-07-04 16:00:00,-8.99,70.13,0,-1987.94,0,-30720,86.94
2022-07-05 16:00:00,-9.13,68.19,0,-1947,0,0,85.09
2022-07-06 16:00:00,-10.45,68.66,472,0,0,0,88.34
2022-07-07 16:00:00,-10.06,70.82,2162.82,0,93936,0,89.93
2022-07-08 16:00:00,-10.36,68.81,0,-2013,0,0,88.32
2022-07-11 16:00:00,-11.86,67.67,0,-1135,0,0,90.23
2022-07-12 16:00:00,-12.69,65.79,0,-1885.12,0,-90858,89.89
2022-07-13 16:00:00,-12.53,68.13,2343.33,0,58887,0,92.21
2022-07-14 16:00:00,-12.52,70.89,2755,0,0,0,95.35
2022-07-15 16:00:00,-14,63.56,0,-7325.81,0,-69856,90.19
2022-07-18 16:00:00,-13.11,66.31,2748,0,0,0,91.4
2022-07-19 16:00:00,-13.58,63.7,0,-2614,0,0,89.42
2022-07-20 16:00:00,-13.29,62.85,0,-843,0,0,87.81
2022-07-21 16:00:00,-14.26,62.2,0,-654,0,0,89.18
2022-07-22 16:00:00,-14.21,62.36,164,0,0,0,89.25
2022-07-25 16:00:00,-14.73,60.79,0,-1572,0,0,88.57
2022-07-26 16:00:00,-14.06,61.21,417,0,0,0,87.58
2022-07-27 16:00:00,-14.48,63.34,2129,0,0,0,91
2022-07-28 16:00:00,-14.47,63.76,419,0,0,0,91.46
2022-07-29 16:00:00,-15.59,62.6,0,-1160,0,0,92.63
2022-08-01 16:00:00,-15.22,62.89,290,0,0,0,92.13
2022-08-02 16:00:00,-16.87,58.62,0,-4265.1,0,-27768,90.81
2022-08-03 16:00:00,-17.68,59.11,490.87,0,129030,-28020,93.28
2022-08-04 16:00:00,-16.98,58.63,0,-478,28234,0,91.07
2022-08-05 16:00:00,-15.86,57.1,0,-1534,0,0,86.71
2022-08-08 16:00:00,-16.04,53.88,0,-3220,0,0,83.28
2022-08-09 16:00:00,-15.87,53.35,0,-533.46,0,-124200,82.28
2022-08-10 16:00:00,-16.81,52.71,0,-632,0,0,83.57
2022-08-11 16:00:00,-15.12,53.23,520,0,0,0,80.53
2022-08-12 16:00:00,-15.17,53.67,434,0,0,0,81.15
2022-08-15 16:00:00,-15.28,54.62,950,0,0,0,82.51
2022-08-16 16:00:00,-15.43,55.44,824,0,0,0,83.8
2022-08-17 16:00:00,-14.64,55.78,332.81,0,0,-16192,82.5
2022-08-18 16:00:00,-15.39,55.89,114,0,0,0,84.25
2022-08-19 16:00:00,-15.98,55.97,78,0,0,0,85.63
2022-08-22 16:00:00,-15.36,55.76,0,-204,0,0,84.03
2022-08-23 16:00:00,-15.77,55.78,18,0,0,0,84.95
2022-08-24 16:00:00,-17.37,55.54,0,-246,0,0,88.24
2022-08-25 16:00:00,-16.68,55.72,180,0,0,0,86.89
2022-08-26 16:00:00,-16.86,57.42,1708.98,0,140065,0,89.34
2022-08-29 16:00:00,-17.22,59.37,1946,0,0,0,92.52
2022-08-30 16:00:00,-17.5,59.15,0,-217,0,0,92.91
2022-08-31 16:00:00,-17.44,56.57,0,-2578.09,0,-141607,89.64
2022-09-01 16:00:00,-18.15,56.88,300.95,0,136842,0,91.67
2022-09-02 16:00:00,-18.56,56.75,0,-122,0,0,92.47
2022-09-05 16:00:00,-18.72,63.28,6526,0,0,0,100.89
2022-09-06 16:00:00,-17.98,73.51,10234.08,0,0,-79940,111.55
2022-09-07 16:00:00,-17.92,74.53,1018.85,0,0,-74730,112.63
2022-09-08 16:00:00,-18.27,74.45,0,-78,0,0,113.45
2022-09-09 16:00:00,-17.14,74.35,0,-108,0,0,110.42
2022-09-13 16:00:00,-16.79,74.18,0,-168,0,0,109.33
2022-09-14 16:00:00,-17.71,73.78,0,-396,0,0,111.18
2022-09-15 16:00:00,-18.49,73.36,0,-426,0,0,112.69
2022-09-16 16:00:00,-20.4,72.83,0,-528.55,0,-13554,117.12
2022-09-19 16:00:00,-20.49,72.13,0,-695.71,152353,0,116.49
2022-09-20 16:00:00,-20.39,79.97,7842,0,0,0,126.06
2022-09-21 16:00:00,-20.98,75.08,0,-4894.23,0,-53250,121.56
2022-09-22 16:00:00,-21.68,80.4,5320.01,0,0,-65376,130.34
2022-09-23 16:00:00,-21.95,80.64,235,0,0,0,131.44
2022-09-26 16:00:00,-22.34,93.21,12570.67,0,137760,0,148.79
2022-09-27 16:00:00,-21.21,90.53,0,-2680.65,771,-146657,141.82
2022-09-28 16:00:00,-22.5,89.27,0,-1255.78,0,0,144.22
2022-09-29 16:00:00,-22.53,88.75,0,-522.97,146566,0,143.64
2022-09-30 16:00:00,-22.98,90.2,1452,0,0,0,146.95
2022-10-10 16:00:00,-24.68,87.65,0,-2549.22,0,-39403,149.14
2022-10-11 16:00:00,-24.55,88.74,1094,0,0,0,150.15
2022-10-12 16:00:00,-23.4,91.66,2919.46,0,38480,0,150.21
2022-10-13 16:00:00,-24.04,92.39,730,0,0,0,153.28
2022-10-14 16:00:00,-22.22,94.99,2597,0,0,0,150.69
2022-10-17 16:00:00,-22.14,94.14,0,-848.8,0,-802,149.34
2022-10-18 16:00:00,-22.31,92.31,0,-1834,0,0,147.54
2022-10-19 16:00:00,-23.56,89.75,0,-2559,0,0,148.23
2022-10-20 16:00:00,-23.99,89.89,141,0,1680,0,149.82
2022-10-21 16:00:00,-24.24,89.34,0,-551,0,0,149.92
2022-10-24 16:00:00,-26.46,85.8,0,-3538,0,0,152.65
2022-10-25 16:00:00,-26.58,85.89,89.73,0,0,-37128,153.19
2022-10-26 16:00:00,-25.98,86.15,265.23,0,35903,0,151.49
2022-10-27 16:00:00,-26.5,86.85,691,0,0,0,154.22
2022-10-28 16:00:00,-28.32,80.01,0,-6838.04,0,-143478,151.13
2022-10-31 16:00:00,-28.98,88.11,8106.82,0,143928,0,164.87
2022-11-01 16:00:00,-26.44,94.75,6631,0,0,0,164.75
2022-11-02 16:00:00,-25.56,96.62,1877,0,0,0,164.13
2022-11-03 16:00:00,-26.16,96.19,0,-431.32,0,-76400,165.7
2022-11-04 16:00:00,-23.75,101.57,5379.29,0,0,-85158,164.35
2022-11-07 16:00:00,-23.58,101.73,161,0,0,0,163.98
2022-11-08 16:00:00,-24.11,101.55,0,-184,0,0,165.58
2022-11-09 16:00:00,-24.82,101.2,0,-345,0,0,167.62
2022-11-10 16:00:00,-25.4,101.29,92,0,0,0,169.83
2022-11-11 16:00:00,-23.32,103.36,2062.21,0,0,-41377,165.21
2022-11-14 16:00:00,-23.2,103.36,0,0,0,0,164.79
2022-11-15 16:00:00,-21.75,109.23,5874.1,0,196350,0,167.39
2022-11-16 16:00:00,-22.39,103.98,0,-5253,0,0,162.83
2022-11-17 16:00:00,-22.7,102.53,0,-1445,0,0,162.01
2022-11-18 16:00:00,-23.05,102.26,0,-272,0,0,162.85
2022-11-21 16:00:00,-23.71,102.11,0,-153,0,0,164.92
2022-11-22 16:00:00,-23.7,96.79,0,-5313.12,0,-190094,157.92
2022-11-23 16:00:00,-23.62,96.79,0,0,0,0,157.65
2022-11-24 16:00:00,-23.96,96.79,0,0,0,0,158.8
2022-11-25 16:00:00,-23.57,96.79,0,0,0,0,157.48
2022-11-28 16:00:00,-24.43,96.79,0,0,0,0,160.41
2022-11-29 16:00:00,-22.1,96.79,0,0,0,0,152.62
2022-11-30 16:00:00,-22.01,96.79,0,0,0,0,152.33
2022-12-01 16:00:00,-21.16,96.79,0,0,0,0,149.61
2022-12-02 16:00:00,-21.65,96.79,0,0,0,0,151.17
2022-12-05 16:00:00,-20.11,96.79,0,0,0,0,146.33
2022-12-06 16:00:00,-19.68,96.79,0,0,0,0,145.01
2022-12-07 16:00:00,-19.88,96.79,0,0,0,0,145.62
2022-12-08 16:00:00,-19.86,99.02,2228.79,0,190710,0,148.34
2022-12-09 16:00:00,-19.07,98.27,0,-756,0,0,144.99
2022-12-12 16:00:00,-19.98,94.88,0,-3384,0,0,143.54
2022-12-13 16:00:00,-20.13,89.71,0,-5171.1,0,-183924,137.52
2022-12-14 16:00:00,-19.95,89.71,0,0,0,0,136.99
2022-12-15 16:00:00,-20.01,92.87,3154.78,0,187416,0,141.12
2022-12-16 16:00:00,-19.96,88.44,0,-4427,0,0,135.43
2022-12-19 16:00:00,-21.2,87.13,0,-1311,0,0,137.47
2022-12-20 16:00:00,-22.5,86.85,0,-275,1229,0,141.1
2022-12-21 16:00:00,-22.46,83.2,0,-3657.51,0,-181165,136.27
2022-12-22 16:00:00,-22.35,83.15,0,-43,0,0,135.87
2022-12-23 16:00:00,-22.51,95.23,12073.53,0,180950,-1186,151.94
2022-12-26 16:00:00,-22.2,92.3,0,-2926,0,0,147.17
2022-12-27 16:00:00,-21.3,91.22,0,-1078,0,0,142.97
2022-12-28 16:00:00,-21.64,85.22,0,-6006,0,0,136.37
2022-12-29 16:00:00,-21.93,83.99,0,-1232,0,0,135.67
2022-12-30 16:00:00,-21.63,83.29,0,-693,0,0,133.88
2023-01-03 16:00:00,-21.3,101.39,18095,0,0,0,155.9
2023-01-04 16:00:00,-21.2,112.74,11352.83,0,0,-210903,169.97
2023-01-05 16:00:00,-19.67,112.74,0,0,0,0,164.83
2023-01-06 16:00:00,-19.42,112.74,0,0,0,0,164.01
2023-01-09 16:00:00,-18.77,112.74,0,0,0,0,161.9
2023-01-10 16:00:00,-18.68,112.74,0,0,0,0,161.61
2023-01-11 16:00:00,-18.83,112.74,0,0,0,0,162.09
2023-01-12 16:00:00,-18.67,112.74,0,0,0,0,161.58
2023-01-13 16:00:00,-17.53,112.74,0,0,0,0,157.96
2023-01-16 16:00:00,-16.24,112.74,0,0,0,0,153.99
2023-01-17 16:00:00,-16.26,112.74,0,0,0,0,154.05
2023-01-18 16:00:00,-16.4,112.74,0,0,0,0,154.47
2023-01-19 16:00:00,-15.88,112.74,0,0,0,0,152.9
2023-01-20 16:00:00,-15.36,112.74,0,0,0,0,151.35
2023-01-30 16:00:00,-14.96,112.74,0,0,0,0,150.16
2023-01-31 16:00:00,-15.86,112.74,0,0,0,0,152.84
2023-02-01 16:00:00,-15.07,112.74,0,0,0,0,150.49
2023-02-02 16:00:00,-15.37,114.16,1418.33,0,192222,0,153.05
2023-02-03 16:00:00,-16.17,110.32,0,-3834,0,0,150.89
2023-02-06 16:00:00,-17.28,104.94,0,-5388.13,0,-184716,147.75
2023-02-07 16:00:00,-17.13,106.83,1896.86,0,203810,0,149.58
2023-02-08 16:00:00,-17.49,103.45,0,-3382,0,0,146.58
2023-02-09 16:00:00,-16.39,103.99,534,0,0,0,143.98
2023-02-10 16:00:00,-16.88,100.25,0,-3738,0,0,140.92
2023-02-13 16:00:00,-16.13,102.21,1958,0,0,0,141.1
2023-02-14 16:00:00,-16.09,107.01,4806,0,0,0,146.7
2023-02-15 16:00:00,-16.53,107.01,0,0,0,0,148.01
2023-02-16 16:00:00,-17.14,101.67,0,-5340,0,0,143.39
2023-02-17 16:00:00,-18.34,103.27,1602,0,0,0,148.92
2023-02-20 16:00:00,-16.33,107.1,3825.81,0,0,-206302,147.52
2023-02-21 16:00:00,-16.11,107.1,0,0,0,0,146.87
2023-02-22 16:00:00,-16.87,107.1,0,0,0,0,149.13
2023-02-23 16:00:00,-16.94,107.1,0,0,0,0,149.34
2023-02-24 16:00:00,-17.8,107.1,0,0,0,0,151.95
2023-02-27 16:00:00,-18.15,107.1,0,0,0,0,153.02
2023-02-28 16:00:00,-17.63,107.1,0,0,0,0,151.43
2023-03-01 16:00:00,-16.46,107.1,0,0,0,0,147.91
2023-03-02 16:00:00,-16.65,107.1,0,0,0,0,148.47
2023-03-03 16:00:00,-16.39,107.1,0,0,0,0,147.7
2023-03-06 16:00:00,-16.83,107.1,0,0,0,0,149.01
2023-03-07 16:00:00,-18.05,107.1,0,0,0,0,152.72
2023-03-08 16:00:00,-18.34,107.1,0,0,0,0,153.61
2023-03-09 16:00:00,-18.63,107.1,0,0,0,0,154.52
2023-03-10 16:00:00,-19.7,107.1,0,0,0,0,157.91
2023-03-13 16:00:00,-18.86,107.1,0,0,0,0,155.24
2023-03-14 16:00:00,-19.34,107.1,0,0,0,0,156.76
2023-03-15 16:00:00,-19.3,107.1,0,0,0,0,156.63
2023-03-16 16:00:00,-20.27,107.1,0,0,0,0,159.75
2023-03-17 16:00:00,-19.87,107.1,0,0,0,0,158.46
2023-03-20 16:00:00,-20.27,124.56,17461.1,0,199659,0,181.65
2023-03-21 16:00:00,-19.39,129.77,5207.88,0,0,-76248,185.04
2023-03-22 16:00:00,-19.05,130.21,441,0,0,0,184.39
2023-03-23 16:00:00,-18.24,131.18,970.8,0,0,-147843,182.75
2023-03-24 16:00:00,-18.49,131.18,0,0,0,0,183.62
2023-03-27 16:00:00,-18.78,131.18,0,0,0,0,184.63
2023-03-28 16:00:00,-19.04,134.93,3754.88,0,230396,0,190.18
2023-03-29 16:00:00,-18.91,122.7,0,-12238.95,0,-222270,174.63
2023-03-30 16:00:00,-18.25,128.54,5848.09,0,216361,0,179.56
2023-03-31 16:00:00,-18,126.44,0,-2104.84,0,-109880,176.15
2023-04-03 16:00:00,-17.2,127.63,1190,0,0,0,174.92
2023-04-04 16:00:00,-16.95,133.22,5593,0,0,0,180.82
2023-04-06 16:00:00,-17.08,136.18,2959.8,0,114010,0,184.83
2023-04-07 16:00:00,-16.54,130.04,0,-6139,0,0,175.63
2023-04-10 16:00:00,-16.91,134.36,4322,0,0,0,182.06
2023-04-11 16:00:00,-17.01,132.89,0,-1477.83,0,-116025,180.62
2023-04-12 16:00:00,-17.07,131.28,0,-1612,0,0,178.89
2023-04-13 16:00:00,-17.64,129.82,0,-1456,0,0,179.04
2023-04-14 16:00:00,-17.17,135.15,5330,0,0,0,183.89
2023-04-17 16:00:00,-16.01,129.64,0,-5512,0,0,173.41
2023-04-18 16:00:00,-15.75,131.41,1768,0,0,0,174.67
2023-04-19 16:00:00,-16.51,138.44,7036.81,0,117312,0,185.59
2023-04-20 16:00:00,-16.75,134.46,0,-3978,0,0,181.63
2023-04-21 16:00:00,-18.38,127.84,0,-6620.83,0,-112944,179.15
2023-04-24 16:00:00,-19.39,123.25,0,-4589.14,0,-110110,176.95
2023-04-25 16:00:00,-19.79,122.6,0,-656.68,202266,0,177.52
2023-04-26 16:00:00,-19.86,123.89,1295.84,0,20540,0,179.37
2023-04-27 16:00:00,-19.27,123.69,0,-206,0,0,177.08
2023-04-28 16:00:00,-18.45,122.7,0,-983.69,0,-19760,173.08
2023-05-04 16:00:00,-18.42,115.13,0,-7571.89,0,-92226,163.7
2023-05-05 16:00:00,-18.69,113.59,0,-1541.95,0,-101500,162.69
2023-05-08 16:00:00,-17.77,113.59,0,0,0,0,159.75
2023-05-09 16:00:00,-18.47,113.59,0,0,0,0,161.98
2023-05-10 16:00:00,-19.1,113.59,0,0,0,0,164.02
2023-05-11 16:00:00,-19.22,113.59,0,0,0,0,164.41
2023-05-12 16:00:00,-20.29,113.59,0,0,0,0,167.96
2023-05-15 16:00:00,-19.06,116.04,2455.11,0,212970,0,166.91
2023-05-16 16:00:00,-19.48,114.44,0,-1603,0,0,166.32
2023-05-17 16:00:00,-19.84,112.38,0,-2061,0,0,164.95
2023-05-18 16:00:00,-19.92,111.24,0,-1145,0,0,163.79
2023-05-19 16:00:00,-20.16,107.8,0,-3435,0,0,160.27
2023-05-22 16:00:00,-19.66,105.24,0,-2556.44,0,-204955,155.46
2023-05-23 16:00:00,-20.79,105.24,0,0,0,0,159.11
2023-05-24 16:00:00,-21.89,105.24,0,0,0,0,162.76
2023-05-25 16:00:00,-22.06,105.24,0,0,0,0,163.33
2023-05-26 16:00:00,-22.05,110,4756.96,0,203451,0,169.4
2023-05-29 16:00:00,-22.4,116.35,6351,0,0,0,178.8
2023-05-30 16:00:00,-22.32,123.87,7521.84,0,0,-222431,188.2
2023-05-31 16:00:00,-23.11,124.67,792.97,0,223428,0,192.2
2023-06-01 16:00:00,-22.94,132.92,8256,0,0,0,202.26
2023-06-02 16:00:00,-21.83,130,0,-2924,0,0,194.23
2023-06-05 16:00:00,-22.19,138.43,8428,0,0,0,206.43
2023-06-06 16:00:00,-22.92,137.91,0,-516,0,0,208.65
2023-06-07 16:00:00,-23.3,138.25,344,0,0,0,210.63
2023-06-08 16:00:00,-22.67,134.3,0,-3956,0,0,202.99
2023-06-09 16:00:00,-22.34,138.6,4300,0,0,0,207.24
2023-06-12 16:00:00,-22.18,139.8,1204,0,0,0,208.15
2023-06-13 16:00:00,-21.77,137.74,0,-2064,0,0,203.9
2023-06-14 16:00:00,-21.79,137.39,0,-344,0,0,203.53
2023-06-15 16:00:00,-20.54,132.75,0,-4644,0,0,192.91
2023-06-16 16:00:00,-19.78,129.83,0,-2924,0,0,186.5
2023-06-19 16:00:00,-20.43,123.98,0,-5848,0,0,181.49
2023-06-20 16:00:00,-20.57,121.23,0,-2752,0,0,178.52
2023-06-21 16:00:00,-21.79,116.82,0,-4409.74,0,-216720,177.23
2023-06-26 16:00:00,-22.89,116.82,0,0,0,0,181.18
2023-06-27 16:00:00,-22.16,116.82,0,0,0,0,178.55
2023-06-28 16:00:00,-22.26,126.76,9940,0,216660,0,191.69
2023-06-29 16:00:00,-22.64,134.8,8043.48,0,0,-235014,203.52
2023-06-30 16:00:00,-22.22,134.8,0,0,0,0,201.88
2023-07-03 16:00:00,-21.2,134.8,0,0,0,0,197.97
