Кұјд,»щЧјКХТж,ІЯВФКХТж,өұИХУҜАы,өұИХҝчЛр,өұИХВтИл,өұИХВфіц,і¬¶оКХТж(%)
2023-07-04 16:00:00,-21.08,134.8,0,0,0,0,197.52
2023-07-05 16:00:00,-21.69,134.8,0,0,0,0,199.83
2023-07-06 16:00:00,-22.22,134.8,0,0,0,0,201.88
2023-07-07 16:00:00,-22.56,134.8,0,0,0,0,203.2
2023-07-10 16:00:00,-22.19,134.8,0,0,0,0,201.76
2023-07-11 16:00:00,-21.68,134.8,0,0,0,0,199.8
2023-07-12 16:00:00,-22.2,134.8,0,0,0,0,201.8
2023-07-13 16:00:00,-21.09,134.8,0,0,0,0,197.55
2023-07-14 16:00:00,-21.08,134.8,0,0,0,0,197.52
2023-07-17 16:00:00,-21.72,134.8,0,0,0,0,199.95
2023-07-18 16:00:00,-21.97,134.8,0,0,0,0,200.91
2023-07-19 16:00:00,-22.05,134.8,0,0,0,0,201.22
2023-07-20 16:00:00,-22.6,134.8,0,0,0,0,203.36
2023-07-21 16:00:00,-22.64,134.8,0,0,0,0,203.52
2023-07-24 16:00:00,-22.98,134.8,0,0,0,0,204.86
2023-07-25 16:00:00,-20.75,129.83,0,-4967.86,232872,0,190.01
2023-07-26 16:00:00,-20.92,128.28,0,-1550,0,0,188.67
2023-07-27 16:00:00,-21.01,130.2,1922,0,0,0,191.43
2023-07-28 16:00:00,-19.18,132.19,1984,0,0,0,187.29
2023-07-31 16:00:00,-18.74,133.06,868,0,0,0,186.81
2023-08-01 16:00:00,-19.07,128.72,0,-4340,0,0,182.61
2023-08-02 16:00:00,-19.64,126.69,0,-2028.66,0,-225122,182.09
2023-08-03 16:00:00,-18.93,126.69,0,0,0,0,179.62
2023-08-04 16:00:00,-18.62,126.69,0,0,0,0,178.56
2023-08-07 16:00:00,-19.23,126.69,0,0,0,0,180.66
2023-08-08 16:00:00,-19.44,126.69,0,0,0,0,181.39
2023-08-09 16:00:00,-19.69,126.69,0,0,0,0,182.27
2023-08-10 16:00:00,-19.53,126.69,0,0,0,0,181.71
2023-08-11 16:00:00,-21.38,126.69,0,0,0,0,188.34
2023-08-14 16:00:00,-21.95,126.69,0,0,0,0,190.44
2023-08-15 16:00:00,-22.14,126.69,0,0,0,0,191.15
2023-08-16 16:00:00,-22.71,126.69,0,0,0,0,193.3
2023-08-17 16:00:00,-22.45,126.69,0,0,0,0,192.31
2023-08-18 16:00:00,-23.41,126.69,0,0,0,0,195.98
2023-08-21 16:00:00,-24.51,126.69,0,0,0,0,200.29
2023-08-22 16:00:00,-23.93,126.69,0,0,0,0,198
2023-08-23 16:00:00,-25.18,126.69,0,0,0,0,202.98
2023-08-24 16:00:00,-24.63,133.29,6603.48,0,221720,0,209.53
2023-08-25 16:00:00,-24.92,130.72,0,-2576,0,0,207.3
2023-08-28 16:00:00,-24.04,135.36,4646,0,0,0,209.85
2023-08-29 16:00:00,-23.28,140.38,5014,0,0,0,213.32
2023-08-30 16:00:00,-23.32,138.33,0,-2047,0,0,210.81
2023-08-31 16:00:00,-23.79,134.33,0,-4002,0,0,207.48
2023-09-01 16:00:00,-23.25,136.03,1702,0,0,0,207.53
2023-09-04 16:00:00,-22.09,134.81,0,-1219,0,0,201.39
2023-09-05 16:00:00,-22.67,133.28,0,-1531,4740,0,201.67
2023-09-06 16:00:00,-22.84,129.03,0,-4251.58,0,-4584,196.82
2023-09-07 16:00:00,-23.92,125.42,0,-3611,0,0,196.29
2023-09-08 16:00:00,-24.3,118.31,0,-7109.01,0,-213854,188.39
2023-09-11 16:00:00,-23.74,125.82,7510.13,0,216241,0,196.12
2023-09-12 16:00:00,-23.88,123.09,0,-2727,0,0,193.08
2023-09-13 16:00:00,-24.36,119.56,0,-3535,0,0,190.27
2023-09-14 16:00:00,-24.43,115.72,0,-3838,0,0,185.46
2023-09-15 16:00:00,-24.93,111,0,-4716.05,0,-209272,181.07
2023-09-18 16:00:00,-24.55,111,0,0,0,0,179.66
2023-09-19 16:00:00,-24.69,111,0,0,0,0,180.18
2023-09-20 16:00:00,-24.99,111,0,0,0,0,181.3
2023-09-21 16:00:00,-25.66,111,0,0,0,0,183.83
2023-09-22 16:00:00,-24.32,111,0,0,0,0,178.81
2023-09-25 16:00:00,-24.81,111,0,0,0,0,180.62
2023-09-26 16:00:00,-25.25,111,0,0,0,0,182.27
2023-09-27 16:00:00,-25.1,111,0,0,0,0,181.71
2023-09-28 16:00:00,-25.32,111,0,0,0,0,182.54
2023-10-09 16:00:00,-25.42,111,0,0,0,0,182.92
2023-10-10 16:00:00,-25.97,111,0,0,0,0,185.02
2023-10-11 16:00:00,-25.76,111,0,0,0,0,184.21
2023-10-12 16:00:00,-25.06,111,0,0,0,0,181.56
2023-10-13 16:00:00,-25.85,111,0,0,0,0,184.56
2023-10-16 16:00:00,-26.59,111,0,0,0,0,187.43
2023-10-17 16:00:00,-26.33,111,0,0,0,0,186.41
2023-10-18 16:00:00,-26.92,111,0,0,0,0,188.72
2023-10-19 16:00:00,-28.48,116.13,5128.53,0,208220,0,202.2
2023-10-20 16:00:00,-28.94,113.81,0,-2320,0,0,200.89
2023-10-23 16:00:00,-29.68,108.47,0,-5336,0,0,196.46
2023-10-24 16:00:00,-29.42,110.9,2423,0,1863,0,198.81
2023-10-25 16:00:00,-29.06,113.01,2112,0,0,0,200.27
2023-10-26 16:00:00,-28.87,111.12,0,-1891,0,0,196.81
2023-10-27 16:00:00,-27.89,117.25,6136,0,0,0,201.28
2023-10-30 16:00:00,-27.46,122.21,4955,0,0,0,206.33
2023-10-31 16:00:00,-27.69,121.21,0,-1002,0,0,205.92
2023-11-01 16:00:00,-27.72,120.11,0,-1094,0,0,204.52
2023-11-02 16:00:00,-28.06,116.3,0,-3816,0,0,200.67
2023-11-03 16:00:00,-27.45,121.34,5044,0,0,0,205.09
2023-11-06 16:00:00,-26.47,128.48,7144,0,0,0,210.73
2023-11-07 16:00:00,-26.73,128.52,35,0,0,0,211.89
2023-11-08 16:00:00,-26.91,128.44,0,-84,0,0,212.55
2023-11-09 16:00:00,-26.87,127.05,0,-1386,0,0,210.47
2023-11-10 16:00:00,-27.4,125.74,0,-1307,0,0,210.94
2023-11-13 16:00:00,-27.55,130.03,4286,0,0,0,217.5
2023-11-14 16:00:00,-27.49,133.77,3743.85,0,0,-2147,222.4
2023-11-15 16:00:00,-26.98,131.34,0,-2436,0,0,216.82
2023-11-16 16:00:00,-27.69,127.62,0,-3712,0,0,214.78
2023-11-17 16:00:00,-27.78,127.86,232,0,0,0,215.51
2023-11-20 16:00:00,-27.61,128.35,493,0,0,0,215.44
2023-11-21 16:00:00,-27.51,125.59,0,-2755,0,0,211.2
2023-11-22 16:00:00,-28.26,121.65,0,-3944,0,0,208.96
2023-11-23 16:00:00,-27.91,123.97,2320,0,0,0,210.68
2023-11-24 16:00:00,-28.39,118.63,0,-5336,0,0,205.31
2023-11-27 16:00:00,-28.91,116.87,0,-1769,0,0,205.06
2023-11-28 16:00:00,-28.78,116.98,116,0,0,0,204.66
2023-11-29 16:00:00,-29.39,115.85,0,-1131,0,0,205.69
2023-11-30 16:00:00,-29.23,113.1,0,-2755,0,0,201.12
2023-12-01 16:00:00,-29.5,113.01,0,-87,0,0,202.14
2023-12-04 16:00:00,-29.96,110.54,0,-2465,0,0,200.6
2023-12-05 16:00:00,-31.3,103.61,0,-6931.15,0,-200883,196.38
2023-12-06 16:00:00,-31.19,103.61,0,0,0,0,195.9
2023-12-07 16:00:00,-31.36,103.61,0,0,0,0,196.63
2023-12-08 16:00:00,-31.19,103.61,0,0,0,0,195.9
2023-12-11 16:00:00,-30.79,103.61,0,0,0,0,194.19
2023-12-12 16:00:00,-30.64,103.61,0,0,0,0,193.56
2023-12-13 16:00:00,-31.79,103.61,0,0,0,0,198.5
2023-12-14 16:00:00,-32.15,103.61,0,0,0,0,200.09
2023-12-15 16:00:00,-32.36,103.61,0,0,0,0,201.02
2023-12-18 16:00:00,-32.61,103.61,0,0,0,0,202.14
2023-12-19 16:00:00,-32.51,103.61,0,0,0,0,201.69
2023-12-20 16:00:00,-33.25,103.61,0,0,0,0,205.03
2023-12-21 16:00:00,-32.58,103.61,0,0,0,0,202
2023-12-22 16:00:00,-32.45,103.61,0,0,0,0,201.42
2023-12-25 16:00:00,-32.24,103.61,0,0,0,0,200.49
2023-12-26 16:00:00,-32.7,105.39,1774.93,0,203580,0,205.19
2023-12-27 16:00:00,-32.47,96.38,0,-9003.67,0,-196668,190.8
2023-12-28 16:00:00,-30.88,96.38,0,0,0,0,184.11
2023-12-29 16:00:00,-30.55,96.38,0,0,0,0,182.76
2024-01-02 16:00:00,-31.46,96.38,0,0,0,0,186.52
2024-01-03 16:00:00,-31.62,96.38,0,0,0,0,187.19
2024-01-04 16:00:00,-32.25,96.38,0,0,0,0,189.86
2024-01-05 16:00:00,-32.61,96.38,0,0,0,0,191.41
2024-01-08 16:00:00,-33.49,96.38,0,0,0,0,195.26
2024-01-09 16:00:00,-33.36,97.03,643.35,0,192162,0,195.66
2024-01-10 16:00:00,-33.67,96.66,0,-363,0,0,196.49
2024-01-11 16:00:00,-33.29,101.01,4346,0,0,0,201.32
2024-01-12 16:00:00,-33.52,100.32,0,-694.54,0,-98880,201.32
2024-01-15 16:00:00,-33.59,96.04,0,-4271.23,0,-93250,195.2
2024-01-16 16:00:00,-33.19,96.04,0,0,0,0,193.43
2024-01-17 16:00:00,-34.64,96.04,0,0,0,0,199.94
2024-01-18 16:00:00,-33.71,105.5,9456.42,0,195250,0,210
2024-01-19 16:00:00,-33.82,102.48,0,-3025,0,0,205.95
2024-01-22 16:00:00,-34.84,100.11,0,-2365,0,0,207.11
2024-01-23 16:00:00,-34.58,99.29,0,-825,0,0,204.63
2024-01-24 16:00:00,-33.67,100.33,1045,0,0,0,202.02
2024-01-25 16:00:00,-32.33,106.6,6270,0,0,0,205.31
2024-01-26 16:00:00,-32.52,105.06,0,-1540,0,0,203.88
2024-01-29 16:00:00,-33.12,101.21,0,-3850,0,0,200.85
2024-01-30 16:00:00,-34.32,101.82,605,0,0,0,207.28
2024-01-31 16:00:00,-34.92,95.66,0,-6160,0,0,200.65
2024-02-01 16:00:00,-34.87,97.14,1485,0,0,0,202.69
2024-02-02 16:00:00,-35.64,89.55,0,-7590,0,0,194.52
2024-02-05 16:00:00,-35.22,89.83,274.83,0,396,-189365,193.04
2024-02-06 16:00:00,-32.97,103.98,14151.69,0,186448,-377,204.31
2024-02-07 16:00:00,-32.32,111.88,7902.52,0,0,-208830,213.06
2024-02-08 16:00:00,-31.89,129.68,17800.52,0,211584,0,237.22
2024-02-19 16:00:00,-31.1,137.57,7888,0,0,0,244.8
2024-02-20 16:00:00,-30.96,138.5,928,0,0,0,245.45
2024-02-21 16:00:00,-30.03,146.99,8494.8,0,0,-247080,252.99
2024-02-22 16:00:00,-29.42,146.99,0,0,0,0,249.94
2024-02-23 16:00:00,-29.36,146.99,0,0,0,0,249.65
2024-02-26 16:00:00,-30.1,146.99,0,0,0,0,253.35
2024-02-27 16:00:00,-29.26,146.99,0,0,0,0,249.15
2024-02-28 16:00:00,-30.16,146.99,0,0,0,0,253.65
2024-02-29 16:00:00,-28.83,146.99,0,0,0,0,247.04
2024-03-01 16:00:00,-28.39,146.99,0,0,0,0,244.91
2024-03-04 16:00:00,-28.33,146.99,0,0,0,0,244.62
2024-03-05 16:00:00,-27.83,146.99,0,0,0,0,242.23
2024-03-06 16:00:00,-28.12,146.99,0,0,0,0,243.61
2024-03-07 16:00:00,-28.55,146.99,0,0,0,0,245.68
2024-03-08 16:00:00,-28.25,146.99,0,0,0,0,244.24
2024-03-11 16:00:00,-27.35,146.99,0,0,0,0,239.97
2024-03-12 16:00:00,-27.18,146.99,0,0,0,0,239.18
2024-03-13 16:00:00,-27.69,146.82,0,-170.48,244925,0,241.34
2024-03-14 16:00:00,-27.9,146.04,0,-776,0,0,241.25
2024-03-15 16:00:00,-27.74,137.59,0,-8454.68,0,-235904,228.8
2024-03-18 16:00:00,-27.06,155.76,18168.86,0,237120,0,250.64
2024-03-19 16:00:00,-27.58,163.36,7600,0,0,0,263.66
2024-03-20 16:00:00,-27.43,162.14,0,-1216,0,0,261.22
2024-03-21 16:00:00,-27.51,166.09,3952,0,0,0,267.07
2024-03-22 16:00:00,-28.24,152.41,0,-13680,0,0,251.74
2024-03-25 16:00:00,-28.63,138.43,0,-13984,0,0,234.08
2024-03-26 16:00:00,-28.27,128.71,0,-9721.19,0,-228608,218.85
2024-03-27 16:00:00,-29.1,128.71,0,0,0,0,222.58
2024-03-28 16:00:00,-28.73,135.93,7224.43,0,221891,0,231.04
2024-03-29 16:00:00,-28.4,135.56,0,-374,0,0,228.99
2024-04-01 16:00:00,-27.22,136.07,513,0,0,0,224.36
2024-04-02 16:00:00,-27.52,130.82,0,-5252.28,0,-167909,218.46
2024-04-03 16:00:00,-27.78,130.39,0,-427,0,0,219.01
2024-04-08 16:00:00,-28.42,124.3,0,-6091.29,174300,0,213.36
2024-04-09 16:00:00,-28.48,128.03,3724,0,0,0,218.83
2024-04-10 16:00:00,-29.06,122.83,0,-5195.98,0,-168450,214.11
2024-04-11 16:00:00,-29.07,122.17,0,-658,0,0,213.22
2024-04-12 16:00:00,-29.64,122.38,210,0,0,0,216.06
2024-04-15 16:00:00,-28.16,127.94,5554.14,0,166188,0,217.29
2024-04-16 16:00:00,-28.93,124.99,0,-2948,0,0,216.58
2024-04-17 16:00:00,-27.83,129.12,4134,0,1782,0,217.47
2024-04-18 16:00:00,-27.74,129.78,654,0,0,0,217.99
2024-04-19 16:00:00,-28.31,119.75,0,-10021.75,0,-159808,206.53
2024-04-22 16:00:00,-28.53,120.17,420,0,0,0,208.06
2024-04-23 16:00:00,-29.03,122.73,2559.3,0,158994,0,213.84
2024-04-24 16:00:00,-28.72,129.12,6386.93,0,585,-58513,221.44
2024-04-25 16:00:00,-28.54,129.25,128,0,0,0,220.81
2024-04-26 16:00:00,-27.45,133.6,4355.67,0,57771,0,221.98
2024-04-29 16:00:00,-26.65,143.71,10102.34,0,0,-2659,232.26
2024-04-30 16:00:00,-27.04,124.58,0,-19127.89,0,-59913,207.81
2024-05-06 16:00:00,-25.96,127.21,2628,0,0,0,206.87
2024-05-07 16:00:00,-25.94,129.11,1898,0,0,0,209.36
2024-05-08 16:00:00,-26.52,131.08,1971.73,0,0,-167900,214.48
2024-05-09 16:00:00,-25.82,131.08,0,0,0,0,211.51
2024-05-10 16:00:00,-25.79,131.08,0,0,0,0,211.39
2024-05-13 16:00:00,-25.82,131.08,0,0,0,0,211.51
2024-05-14 16:00:00,-25.98,134.53,3457.24,0,229190,0,216.85
2024-05-15 16:00:00,-26.6,137.37,2838,0,0,0,223.39
2024-05-16 16:00:00,-26.31,133.16,0,-4214,0,0,216.41
2024-05-17 16:00:00,-25.55,134.28,1118,0,0,0,214.68
2024-05-20 16:00:00,-25.29,132.15,0,-2123,1760,0,210.73
2024-05-21 16:00:00,-25.59,128.01,0,-4142,0,0,206.42
2024-05-22 16:00:00,-25.42,132.92,4906,0,0,0,212.31
2024-05-23 16:00:00,-26.29,126.26,0,-6658,0,0,206.96
2024-05-24 16:00:00,-27.1,125.87,0,-390,0,0,209.84
2024-05-27 16:00:00,-26.41,133.57,7701.16,0,0,-1840,217.39
2024-05-28 16:00:00,-26.95,131.68,0,-1892,0,0,217.15
2024-05-29 16:00:00,-26.86,134.43,2752,0,0,0,220.52
2024-05-30 16:00:00,-27.25,131.25,0,-3182,0,0,217.87
2024-05-31 16:00:00,-27.54,127.03,0,-4214,0,0,213.32
2024-06-03 16:00:00,-27.36,121.33,0,-5703.65,0,-219730,204.69
2024-06-04 16:00:00,-26.81,121.33,0,0,0,0,202.4
2024-06-05 16:00:00,-27.24,121.33,0,0,0,0,204.19
2024-06-06 16:00:00,-27.29,121.33,0,0,0,0,204.4
2024-06-07 16:00:00,-27.66,121.33,0,0,0,0,205.96
2024-06-11 16:00:00,-28.29,121.33,0,0,0,0,208.65
2024-06-12 16:00:00,-28.26,121.33,0,0,0,0,208.52
2024-06-13 16:00:00,-28.63,121.33,0,0,0,0,210.12
2024-06-14 16:00:00,-28.31,120.4,0,-929.97,219888,0,207.43
2024-06-17 16:00:00,-28.42,117.66,0,-2736,0,0,204.08
2024-06-18 16:00:00,-28.23,125.58,7920,0,0,0,214.31
2024-06-19 16:00:00,-28.57,125.73,144,0,0,0,216.02
2024-06-20 16:00:00,-29.09,134.86,9129.6,0,0,0,231.21
2024-06-21 16:00:00,-29.24,135.12,259,0,2292,0,232.28
2024-06-24 16:00:00,-29.62,128.99,0,-6125.2,0,-2198,225.36
2024-06-25 16:00:00,-30.01,127.41,0,-1584,0,0,224.92
2024-06-26 16:00:00,-29.55,126.98,0,-432,0,0,222.19
2024-06-27 16:00:00,-30.08,120.21,0,-6768,0,0,214.95
2024-06-28 16:00:00,-29.93,126.98,6768,0,0,0,223.93
2024-07-01 16:00:00,-29.6,131.73,4752,0,0,0,229.16
2024-07-02 16:00:00,-29.73,135.04,3312,0,0,0,234.48
2024-07-03 16:00:00,-29.9,126.69,0,-8352,0,0,223.38
2024-07-04 16:00:00,-30.25,127.55,864,0,0,0,226.24
2024-07-05 16:00:00,-30.55,124.67,0,-2880,0,0,223.5
2024-07-08 16:00:00,-31.14,111.59,0,-13086.32,0,-207936,207.28
2024-07-09 16:00:00,-30.37,111.79,201.56,0,208131,0,204.16
2024-07-10 16:00:00,-30.59,112.45,660,0,0,0,206.08
2024-07-11 16:00:00,-29.8,122.23,9780.14,0,0,-219120,216.57
2024-07-12 16:00:00,-29.71,122.23,0,0,0,0,216.16
2024-07-15 16:00:00,-29.64,127.58,5351.36,0,222138,0,223.45
2024-07-16 16:00:00,-29.19,127.06,0,-516,0,0,220.66
2024-07-17 16:00:00,-29.12,121.64,0,-5418,0,0,212.7
2024-07-18 16:00:00,-28.73,126.03,4386,0,0,0,217.15
2024-07-19 16:00:00,-28.37,125.77,0,-258,0,0,215.19
2024-07-22 16:00:00,-28.85,118.29,0,-7482,0,0,206.8
2024-07-23 16:00:00,-30.37,111.57,0,-6725.36,0,-211818,203.85
2024-07-24 16:00:00,-30.81,111.57,0,0,0,0,205.78
2024-07-25 16:00:00,-31.19,117.03,5465.97,0,210102,0,215.4
2024-07-26 16:00:00,-30.99,127.7,10670,0,0,0,229.95
2024-07-29 16:00:00,-31.37,119.46,0,-8245,0,0,219.77
2024-07-30 16:00:00,-31.8,117.61,0,-1843,0,0,219.08
2024-07-31 16:00:00,-30.33,129.16,11543,0,0,0,228.92
2024-08-01 16:00:00,-30.79,125.66,0,-3492,0,0,226.05
2024-08-02 16:00:00,-31.5,122.66,0,-3007,0,0,225.05
2024-08-05 16:00:00,-32.33,119.07,0,-3589,0,0,223.73
2024-08-06 16:00:00,-32.33,124.89,5819,0,644,0,232.33
2024-08-07 16:00:00,-32.36,120.71,0,-4176,0,0,226.3
2024-08-08 16:00:00,-32.33,119.47,0,-1237,0,0,224.32
2024-08-09 16:00:00,-32.56,117.92,0,-1551,0,0,223.13
2024-08-12 16:00:00,-32.68,117.34,0,-582.67,0,-673,222.85
2024-08-13 16:00:00,-32.51,118.8,1455,0,0,0,224.2
2024-08-14 16:00:00,-33.02,113.95,0,-4850,0,0,219.42
2024-08-15 16:00:00,-32.35,117.53,3589,0,0,0,221.55
2024-08-16 16:00:00,-32.28,116.18,0,-1358,0,0,219.23
2024-08-19 16:00:00,-32.05,117.24,1067,0,0,0,219.71
2024-08-20 16:00:00,-32.54,125.88,8633,0,0,0,234.84
2024-08-21 16:00:00,-32.77,122.48,0,-3395,0,0,230.92
2024-08-22 16:00:00,-32.94,111.62,0,-10864,0,0,215.57
2024-08-23 16:00:00,-32.65,110.07,0,-1552,0,0,211.91
2024-08-26 16:00:00,-32.71,117.72,7650,0,1200,0,223.55
2024-08-27 16:00:00,-33.1,112.93,0,-4789.16,0,-1162,218.28
2024-08-28 16:00:00,-33.48,113.9,970,0,0,0,221.56
2024-08-29 16:00:00,-33.66,121.37,7469,0,0,0,233.69
2024-08-30 16:00:00,-32.77,125.73,4365,0,0,0,235.76
2024-09-02 16:00:00,-33.91,118.94,0,-6790,0,0,231.28
2024-09-03 16:00:00,-33.74,122.43,3492,0,0,0,235.69
2024-09-04 16:00:00,-34.17,123.02,584.48,0,0,-221936,238.78
2024-09-05 16:00:00,-34.06,123.02,0,0,0,0,238.22
2024-09-06 16:00:00,-34.59,123.02,0,0,0,0,240.96
2024-09-09 16:00:00,-35.37,120.08,0,-2937.88,222948,0,240.52
2024-09-10 16:00:00,-35.31,124.14,4059,0,0,0,246.48
2024-09-11 16:00:00,-35.51,114.65,0,-9486.41,0,-214929,232.84
2024-09-12 16:00:00,-35.78,114.65,0,0,0,0,234.24
2024-09-13 16:00:00,-36.05,114.65,0,0,0,0,235.65
2024-09-18 16:00:00,-35.81,114.65,0,0,0,0,234.4
2024-09-19 16:00:00,-35.31,114.59,0,-64.23,214110,0,231.72
2024-09-20 16:00:00,-35.21,122.31,7722,0,0,0,243.12
2024-09-23 16:00:00,-34.97,115.29,0,-7020,0,0,231.06
2024-09-24 16:00:00,-32.15,128.98,13689,0,0,0,237.48
2024-09-25 16:00:00,-31.15,125.12,0,-3861,0,0,226.97
2024-09-26 16:00:00,-28.24,128.28,3159,0,0,0,218.12
2024-09-27 16:00:00,-25.03,141.97,13689,0,0,0,222.76
2024-09-30 16:00:00,-18.67,158.48,16512.16,0,0,-258336,217.82
2024-10-08 16:00:00,-13.85,158.48,0,0,0,0,200.03
2024-10-09 16:00:00,-19.93,158.48,0,0,0,0,222.82
2024-10-10 16:00:00,-19.08,158.48,0,0,0,0,219.43
2024-10-11 16:00:00,-21.32,158.48,0,0,0,0,228.52
2024-10-14 16:00:00,-19.82,158.48,0,0,0,0,222.37
2024-10-15 16:00:00,-21.95,158.48,0,0,0,0,231.17
2024-10-16 16:00:00,-22.44,158.48,0,0,0,0,233.26
2024-10-17 16:00:00,-23.32,158.48,0,0,0,0,237.09
2024-10-18 16:00:00,-20.55,158.48,0,0,0,0,225.34
2024-10-21 16:00:00,-20.35,158.48,0,0,0,0,224.52
2024-10-22 16:00:00,-19.89,158.48,0,0,0,0,222.66
2024-10-23 16:00:00,-19.58,158.48,0,0,0,0,221.41
2024-10-24 16:00:00,-20.47,158.48,0,0,0,0,225.01
2024-10-25 16:00:00,-19.92,158.48,0,0,0,0,222.78
2024-10-28 16:00:00,-19.76,158.48,0,0,0,0,222.13
2024-10-29 16:00:00,-20.56,158.48,0,0,0,0,225.38
2024-10-30 16:00:00,-21.27,158.48,0,0,0,0,228.31
2024-10-31 16:00:00,-21.24,157.73,0,-751.34,257805,0,227.23
2024-11-01 16:00:00,-21.26,168.17,10447,0,0,0,240.58
2024-11-04 16:00:00,-20.15,167.5,0,-674,0,0,235
2024-11-05 16:00:00,-18.13,173.23,5729,0,0,0,233.74
2024-11-06 16:00:00,-18.54,178.28,5055,0,0,0,241.62
2024-11-07 16:00:00,-16.09,186.37,8088,0,0,0,241.28
2024-11-08 16:00:00,-16.93,187.05,674,0,0,0,245.55
2024-11-11 16:00:00,-16.38,183.34,0,-3707,0,0,238.84
2024-11-12 16:00:00,-17.3,172.22,0,-11121,0,0,229.17
2024-11-13 16:00:00,-16.79,173.57,1348,0,0,0,228.77
2024-11-14 16:00:00,-18.23,168.51,0,-5055,0,0,228.37
2024-11-15 16:00:00,-19.67,169.52,1011,0,0,0,235.52
2024-11-18 16:00:00,-20.04,163.46,0,-6066,0,0,229.49
2024-11-19 16:00:00,-19.5,168.17,4718,0,0,0,233.13
2024-11-20 16:00:00,-19.32,167.16,0,-1011,0,0,231.14
2024-11-21 16:00:00,-19.25,167.84,674,0,0,0,231.69
2024-11-22 16:00:00,-21.75,158.4,0,-9436,0,0,230.22
2024-11-25 16:00:00,-22.11,155.7,0,-2696,0,0,228.28
2024-11-26 16:00:00,-22.27,155.7,0,0,0,0,228.96
2024-11-27 16:00:00,-20.92,158.06,2359,0,0,0,226.33
2024-11-28 16:00:00,-21.61,154.02,0,-4044,0,0,224.05
2024-11-29 16:00:00,-20.72,154.02,0,0,0,0,220.41
2024-12-02 16:00:00,-20.09,156.38,2359,0,0,0,220.84
2024-12-03 16:00:00,-20.01,156.38,0,0,0,0,220.52
2024-12-04 16:00:00,-20.44,158.06,1685,0,0,0,224.36
2024-12-05 16:00:00,-20.62,154.69,0,-3370,0,0,220.85
2024-12-06 16:00:00,-19.58,158.06,3370,0,0,0,220.89
2024-12-09 16:00:00,-19.71,158.06,0,0,0,0,221.41
2024-12-10 16:00:00,-19.12,159.07,1011,0,0,0,220.31
2024-12-11 16:00:00,-19.26,166.15,7077,0,0,0,229.64
2024-12-12 16:00:00,-18.46,165.14,0,-1011,0,0,225.17
2024-12-13 16:00:00,-20.39,156.72,0,-8425,0,0,222.47
2024-12-16 16:00:00,-20.82,151.66,0,-5055,0,0,217.83
2024-12-17 16:00:00,-20.61,148.64,0,-3018.88,0,-248369,213.19
2024-12-18 16:00:00,-20.21,148.64,0,0,0,0,211.62
2024-12-19 16:00:00,-20.14,148.64,0,0,0,0,211.34
2024-12-20 16:00:00,-20.5,149.14,498.57,0,248109,0,213.38
2024-12-23 16:00:00,-20.38,134.32,0,-14820.42,0,-234166,194.3
2024-12-24 16:00:00,-19.36,134.32,0,0,0,0,190.58
2024-12-25 16:00:00,-19.33,134.32,0,0,0,0,190.47
2024-12-26 16:00:00,-19.29,143.71,9389.51,0,231642,0,201.96
2024-12-27 16:00:00,-19.42,143.2,0,-507.57,0,-82745,201.81
2024-12-30 16:00:00,-19.05,139.73,0,-3468,0,0,196.15
2024-12-31 16:00:00,-20.35,133.27,0,-6462.8,0,-72920,192.87
