trade_date,rank_ic,cumulative_rank_ic
2018-02-09,-0.017427337213537206,-9.880106923532935
2018-02-23,0.21202693366363784,-9.668079989869296
2018-03-02,0.07441360326664974,-9.593666386602647
2018-03-09,-0.0379272094200683,-9.631593596022716
2018-03-16,-0.06285843630185284,-9.69445203232457
2018-03-23,0.16069601241492917,-9.53375601990964
2018-03-30,-0.10442447168840235,-9.638180491598042
2018-04-10,-0.007935345297096141,-9.646115836895138
2018-04-17,-0.037782553890471464,-9.68389839078561
2018-04-24,-0.03480643851204539,-9.718704829297655
2018-05-03,0.04912606688543469,-9.66957876241222
2018-05-10,-0.10665782903978002,-9.776236591452
2018-05-17,-0.008349497761889339,-9.784586089213889
2018-05-24,-0.10971511081167974,-9.894301200025568
2018-05-31,-0.05916616637118168,-9.95346736639675
2018-06-07,-0.12369684630773801,-10.077164212704487
2018-06-14,-0.13062112617792385,-10.207785338882411
2018-06-22,0.10444111900557485,-10.103344219876837
2018-06-29,-0.009414733337571129,-10.112758953214408
2018-07-06,-0.004153397081382436,-10.11691235029579
2018-07-13,-0.12854289139486982,-10.24545524169066
2018-07-20,-0.13151121935123283,-10.376966461041892
2018-07-27,-0.13836267676948297,-10.515329137811374
2018-08-03,-0.04356404519246521,-10.558893183003839
2018-08-10,-0.009877250309850347,-10.56877043331369
2018-08-17,-0.06391055291033873,-10.632680986224027
2018-08-24,-0.10604438195970749,-10.738725368183735
2018-08-31,0.049635014911072195,-10.689090353272663
2018-09-07,-0.1151716069367093,-10.804261960209372
2018-09-14,-0.1311639441527312,-10.935425904362104
2018-09-21,-0.1312451928890671,-11.06667109725117
2018-10-08,-0.09368171194979465,-11.160352809200965
2018-10-15,0.0022572706268603926,-11.158095538574106
2018-10-22,-0.1154426493122486,-11.273538187886354
2018-10-29,0.051712467322596524,-11.221825720563757
2018-11-05,0.07299498145375172,-11.148830739110005
2018-11-12,0.034637279491082675,-11.114193459618923
2018-11-19,-0.10224267399806326,-11.216436133616986
2018-11-26,-0.04329386068867542,-11.259729994305662
2018-12-03,-0.07364728825433457,-11.333377282559997
2018-12-10,-0.10292639865005719,-11.436303681210054
2018-12-17,0.06593802934334314,-11.370365651866711
2018-12-24,-0.053861405154048414,-11.42422705702076
2019-01-02,-0.0230782149060614,-11.44730527192682
2019-01-09,-0.07459109456614196,-11.521896366492962
2019-01-16,-0.1502469555640621,-11.672143322057025
2019-01-23,-0.23067941747593868,-11.902822739532963
2019-01-30,0.0032445716000764043,-11.899578167932887
2019-02-13,0.16396903581597214,-11.735609132116915
2019-02-20,0.039905998605282024,-11.695703133511634
2019-02-27,0.12335208087560202,-11.572351052636032
2019-03-06,0.09104999216486731,-11.481301060471164
2019-03-13,-0.14201866945395983,-11.623319729925123
2019-03-20,0.031775469472657386,-11.591544260452466
2019-03-27,-0.016278661308419134,-11.607822921760885
2019-04-03,-0.16154352218535742,-11.769366443946243
2019-04-11,-0.05722648030236749,-11.82659292424861
2019-04-18,-0.09797247530753718,-11.924565399556148
2019-04-25,-0.17005170582888113,-12.094617105385028
2019-05-07,0.16123320066479604,-11.933383904720232
2019-05-14,-0.04544904761681867,-11.97883295233705
2019-05-21,-0.00584250492485859,-11.98467545726191
2019-05-28,-0.08540476862896079,-12.07008022589087
2019-06-04,-0.02503330827242676,-12.095113534163296
2019-06-12,-0.06038911852664737,-12.155502652689943
2019-06-19,-0.01791362961705569,-12.173416282306999
2019-06-26,-0.0946368035764029,-12.268053085883402
2019-07-03,-0.12675622230318323,-12.394809308186584
2019-07-10,-0.03596767937451703,-12.430776987561101
2019-07-17,-0.12850977994497928,-12.55928676750608
2019-07-24,-0.0546202488075072,-12.613907016313588
2019-07-31,-0.07877161211434987,-12.692678628427938
2019-08-07,0.014289862060446305,-12.678388766367492
2019-08-14,0.0862880225486608,-12.59210074381883
2019-08-21,-0.01682053586606447,-12.608921279684896
2019-08-28,0.003734923375232804,-12.605186356309664
2019-09-04,0.020296455602734076,-12.58488990070693
2019-09-11,0.05837835643785267,-12.526511544269077
2019-09-19,-0.22604600894856625,-12.752557553217644
2019-09-26,0.022795832951465853,-12.729761720266177
2019-10-10,-0.0702728718129001,-12.800034592079077
2019-10-17,-0.05486535065895136,-12.85489994273803
2019-10-24,-0.08304875551513173,-12.93794869825316
2019-10-31,-0.09544874085969135,-13.033397439112852
2019-11-07,-0.019824394856735376,-13.053221833969587
2019-11-14,0.011118884026720068,-13.042102949942867
2019-11-21,-0.24376997125774294,-13.28587292120061
2019-11-28,0.053190955793677344,-13.232681965406933
2019-12-05,0.031152339037080957,-13.201529626369851
2019-12-12,0.026822416286410435,-13.17470721008344
2019-12-19,-0.08152658508328046,-13.25623379516672
2019-12-26,-0.08570385510651808,-13.341937650273238
2020-01-03,0.07397267280653438,-13.267964977466704
2020-01-10,-0.02638534834248062,-13.294350325809186
2020-01-17,-0.05871229937933015,-13.353062625188516
2020-02-03,0.020137668426100378,-13.332924956762415
2020-02-10,0.013403803143296738,-13.31952115361912
2020-02-17,0.2075539375703179,-13.111967216048802
2020-02-24,-0.18516739239385574,-13.297134608442658
2020-03-02,-0.016184998114240613,-13.313319606556899
2020-03-09,-0.046020927252464226,-13.359340533809362
2020-03-16,0.019129257693719225,-13.340211276115642
2020-03-23,-0.1448278520107877,-13.48503912812643
2020-03-30,0.11668547361243409,-13.368353654513996
2020-04-07,-0.06346741784438388,-13.43182107235838
2020-04-14,0.054257247701423594,-13.377563824656956
2020-04-21,-0.15644137120775548,-13.534005195864712
2020-04-28,0.02999519870519378,-13.504009997159518
2020-05-08,0.10404643103229515,-13.399963566127223
2020-05-15,-0.1640747007496079,-13.56403826687683
2020-05-22,-0.0020221417871468268,-13.566060408663978
2020-05-29,0.048803233753112844,-13.517257174910865
2020-06-05,-0.018892173272151282,-13.536149348183017
2020-06-12,0.03128148660026265,-13.504867861582754
2020-06-19,0.04686729032533414,-13.45800057125742
2020-06-30,-0.18130919679218635,-13.639309768049607
2020-07-07,0.07373800017758522,-13.565571767872022
2020-07-14,-0.19890702744989514,-13.764478795321917
2020-07-21,-0.019754919348773766,-13.784233714670691
2020-07-28,0.016173542123517376,-13.768060172547173
2020-08-04,-0.09453020779976842,-13.862590380346942
2020-08-11,-0.05885904363992836,-13.921449423986871
2020-08-18,0.009887531533152112,-13.911561892453719
2020-08-25,-0.07172108526367513,-13.983282977717394
2020-09-01,-0.027518639274047144,-14.010801616991442
2020-09-08,-0.18416660407049631,-14.194968221061938
2020-09-15,-0.12765688989832225,-14.32262511096026
2020-09-22,-0.08477624296637801,-14.407401353926637
2020-09-29,0.08807778972440092,-14.319323564202236
2020-10-14,-0.14890189597560352,-14.46822546017784
2020-10-21,-0.07718373681898187,-14.545409196996822
2020-10-28,-0.13106356053836649,-14.676472757535189
2020-11-04,-0.19971914375468433,-14.876191901289873
2020-11-11,-0.15478677046770226,-15.030978671757575
2020-11-18,-0.11912014366643581,-15.15009881542401
2020-11-25,-0.02459774860674553,-15.174696564030757
2020-12-02,0.039346672964095594,-15.135349891066662
2020-12-09,-0.09658619309495789,-15.23193608416162
2020-12-16,-0.08535521976808079,-15.3172913039297
2020-12-23,-0.1473841678236525,-15.464675471753353
2020-12-30,-0.058302920954292244,-15.522978392707644
2021-01-07,-0.06725362440971311,-15.590232017117357
2021-01-14,0.10307570881493654,-15.48715630830242
2021-01-21,-0.0891779247317714,-15.576334233034192
2021-01-28,-0.09908558982820205,-15.675419822862395
2021-02-04,-0.09040969360395926,-15.765829516466354
2021-02-18,-0.130433641307812,-15.896263157774166
2021-02-25,-0.06133268088211682,-15.957595838656284
2021-03-04,-0.2325691145961538,-16.190164953252438
2021-03-11,-0.08419894380016978,-16.27436389705261
2021-03-18,0.04375497135106994,-16.23060892570154
2021-03-25,-0.12709325635149923,-16.35770218205304
2021-04-01,0.09751082119239034,-16.26019136086065
2021-04-09,-0.025894246031210554,-16.28608560689186
2021-04-16,0.02717545782375987,-16.2589101490681
2021-04-23,-0.06657010856787839,-16.325480257635977
2021-04-30,-0.08089627551707722,-16.406376533153054
2021-05-12,0.0559802541078212,-16.35039627904523
2021-05-19,0.05705700859132755,-16.293339270453902
2021-05-26,0.04301991837620928,-16.250319352077693
2021-06-02,0.029063103499057292,-16.221256248578634
2021-06-09,0.020927824907793262,-16.20032842367084
2021-06-17,0.0013586343996727977,-16.198969789271167
2021-06-24,-0.03695846884912128,-16.23592825812029
2021-07-01,0.030286183554310928,-16.20564207456598
2021-07-08,-0.11016285194083807,-16.315804926506818
2021-07-15,0.02228406222481688,-16.293520864282
2021-07-22,-0.026535474647496723,-16.320056338929497
2021-07-29,0.012260855389855257,-16.307795483539643
2021-08-05,-0.1117868920306604,-16.419582375570304
2021-08-12,-0.16091565785711612,-16.58049803342742
2021-08-19,-0.09200254280478529,-16.672500576232206
2021-08-26,-0.2616226569981834,-16.93412323323039
2021-09-02,-0.14818997877477985,-17.08231321200517
2021-09-09,-0.008766498410835216,-17.091079710416007
2021-09-16,-0.07299333989044673,-17.164073050306452
2021-09-27,-0.04519015738443325,-17.209263207690885
2021-10-11,0.02507719224678483,-17.1841860154441
2021-10-18,-0.009016705827579163,-17.193202721271682
2021-10-25,-0.01724368406140519,-17.210446405333087
2021-11-01,0.12310195944629736,-17.08734444588679
2021-11-08,0.11263449529276344,-16.974709950594026
2021-11-15,0.011796373655715542,-16.96291357693831
2021-11-22,-0.021054754633119708,-16.98396833157143
2021-11-29,-0.2088429269132096,-17.19281125848464
2021-12-06,-0.04743018704338025,-17.24024144552802
2021-12-13,-0.13866840918878817,-17.37890985471681
2021-12-20,-0.13354680430575203,-17.51245665902256
2021-12-27,0.05378456416370309,-17.45867209485886
2022-01-04,-0.20571321847382182,-17.66438531333268
2022-01-11,0.043589263362709664,-17.62079604996997
2022-01-18,-0.178809911188472,-17.799605961158445
2022-01-25,-0.2057829432504149,-18.00538890440886
2022-02-08,-0.0024159350172678388,-18.00780483942613
2022-02-15,-0.029303016895621425,-18.03710785632175
2022-02-22,0.07575605017991818,-17.96135180614183
2022-03-01,-0.13918694869969298,-18.100538754841523
2022-03-08,0.06390933875405952,-18.036629416087465
2022-03-15,0.009559961856040319,-18.027069454231423
2022-03-22,-0.14948733343477713,-18.1765567876662
2022-03-29,-0.1453445560177937,-18.321901343683994
2022-04-07,-0.21606385207030188,-18.537965195754296
2022-04-14,-0.10668872695228197,-18.644653922706578
2022-04-21,-0.2557009323729406,-18.900354855079517
2022-04-28,0.14575706442192243,-18.754597790657595
2022-05-10,-0.00596746035133503,-18.76056525100893
2022-05-17,-0.029552964009036523,-18.790118215017966
2022-05-24,-0.02182804377460233,-18.811946258792567
2022-05-31,0.011736065895842038,-18.800210192896724
2022-06-08,-0.14969102595590494,-18.94990121885263
2022-06-15,0.0983990303091231,-18.851502188543506
2022-06-22,0.06224290470107904,-18.789259283842426
2022-06-29,-0.040628181841739316,-18.829887465684166
2022-07-06,-0.15229739078112708,-18.98218485646529
2022-07-13,0.1067555808050685,-18.875429275660224
2022-07-20,0.007101668050995414,-18.868327607609228
2022-07-27,0.047950800207586894,-18.82037680740164
2022-08-03,0.12638226353388582,-18.693994543867753
2022-08-10,-0.15485370351558564,-18.848848247383337
2022-08-17,-0.1901983617642592,-19.039046609147597
2022-08-24,-0.20039239173676945,-19.239439000884367
2022-08-31,-0.007810718823351276,-19.247249719707717
2022-09-07,-0.1285190764693025,-19.37576879617702
2022-09-15,0.008094199215857092,-19.367674596961162
2022-09-22,-0.09695012536390957,-19.464624722325073
2022-09-29,-0.043510595636509504,-19.50813531796158
2022-10-13,0.16232132305390953,-19.345813994907672
2022-10-20,0.017722858384495395,-19.328091136523177
2022-10-27,0.12759870137188753,-19.20049243515129
2022-11-03,-0.10015889147102755,-19.30065132662232
2022-11-10,0.001480362252513579,-19.299170964369804
2022-11-17,-0.23236582300969463,-19.531536787379498
2022-11-24,-0.14199700644092422,-19.673533793820422
2022-12-01,-0.06862574388129421,-19.742159537701717
2022-12-08,0.09501532988324413,-19.647144207818474
2022-12-15,-0.19609707061479947,-19.843241278433275
2022-12-22,-0.018409258141462263,-19.86165053657474
2022-12-29,0.035707614744279303,-19.82594292183046
2023-01-06,-0.1657361993035204,-19.99167912113398
2023-01-13,0.03371858357437011,-19.95796053755961
2023-01-20,0.15950011943144088,-19.79846041812817
2023-02-03,-0.02570621793995702,-19.824166636068124
2023-02-10,-0.14215573870010037,-19.966322374768225
2023-02-17,-0.18318900454831946,-20.149511379316543
2023-02-24,-0.1207769398464531,-20.270288319162997
2023-03-03,0.0815192080069434,-20.188769111156052
2023-03-10,-0.1304204696147297,-20.319189580770782
2023-03-17,0.07392508439018167,-20.2452644963806
2023-03-24,-0.08494778169879498,-20.330212278079394
2023-03-31,-0.03732450326401092,-20.367536781343404
2023-04-10,-0.2022431484152442,-20.56977992975865
2023-04-17,-0.23183834717056837,-20.80161827692922
2023-04-24,-0.2016981823766144,-21.003316459305832
2023-05-04,-0.06640645673848086,-21.069722916044313
2023-05-11,0.0705429163585495,-20.999179999685765
2023-05-18,0.11185551383681584,-20.88732448584895
2023-05-25,0.012575183507978037,-20.874749302340973
2023-06-01,-0.1727520477936136,-21.04750135013459
2023-06-08,0.06707903649713896,-20.98042231363745
2023-06-15,-0.10195945138302694,-21.08238176502048
2023-06-26,-0.07537634060111792,-21.157758105621596
2023-07-03,-0.11940169243755205,-21.27715979805915
2023-07-10,-0.07136681553667976,-21.34852661359583
2023-07-17,-0.15770777939973796,-21.50623439299557
2023-07-24,-0.13642259695286188,-21.64265698994843
2023-07-31,0.007768728240282997,-21.63488826170815
2023-08-07,-0.03051983157696423,-21.665408093285112
2023-08-14,-0.11081116319098971,-21.776219256476104
2023-08-21,-0.2414051821809036,-22.01762443865701
2023-08-28,0.15087172502698598,-21.866752713630024
2023-09-04,0.05558244993618365,-21.811170263693842
2023-09-11,-0.19125741963512785,-22.00242768332897
2023-09-18,-0.0672291031290464,-22.06965678645802
2023-09-25,0.13487107336582857,-21.93478571309219
2023-10-10,-0.10454294104922801,-22.039328654141418
2023-10-17,-0.03196789720672958,-22.071296551348148
2023-10-24,0.07211391543078294,-21.999182635917364
2023-10-31,0.2261494957633709,-21.773033140153995
2023-11-07,0.17397177749665166,-21.599061362657345
2023-11-14,-0.033305468766536145,-21.63236683142388
2023-11-21,-0.09159529265881383,-21.723962124082693
2023-11-28,-0.07150186551869216,-21.795463989601384
2023-12-05,-0.0745711460461893,-21.870035135647573
2023-12-12,-0.08639301988582607,-21.9564281555334
2023-12-19,-0.2632966298522575,-22.219724785385655
2023-12-26,-0.009333070268767616,-22.22905785565442
2024-01-03,-0.30515252495038525,-22.534210380604808
2024-01-10,-0.24661481890283282,-22.780825199507643
2024-01-17,-0.2966312758116865,-23.07745647531933
2024-01-24,-0.40658006064333896,-23.48403653596267
2024-01-31,-0.3431635170284798,-23.82720005299115
2024-02-07,0.23144525122610862,-23.59575480176504
2024-02-22,0.2162993810417268,-23.379455420723314
2024-02-29,-0.11829601310585429,-23.49775143382917
2024-03-07,0.1678900740136321,-23.32986135981554
2024-03-14,0.20024608815183503,-23.129615271663702
2024-03-21,-0.35432402518559825,-23.4839392968493
2024-03-28,-0.33228621923278,-23.81622551608208
2024-04-08,-0.4492566836404466,-24.265482199722527
2024-04-15,-0.2682645174371608,-24.533746717159687
2024-04-22,0.279094299619212,-24.254652417540473
2024-04-29,-0.12681480310118323,-24.381467220641657
2024-05-09,-0.28955111994511884,-24.671018340586777
2024-05-16,0.002640082209953934,-24.668378258376823
2024-05-23,-0.20495448915778075,-24.873332747534604
2024-05-30,-0.30382875849068397,-25.17716150602529
2024-06-06,0.2768118066512476,-24.90034969937404
2024-06-14,-0.039650928244813664,-24.940000627618854
2024-06-21,-0.13147431560103942,-25.071474943219894
2024-06-28,-0.19096781298661633,-25.26244275620651
2024-07-05,-0.0017571330348993676,-25.26419988924141
2024-07-12,-0.06518853611472257,-25.329388425356132
2024-07-19,0.030256747021172294,-25.29913167833496
2024-07-26,0.1615324873363419,-25.137599190998618
2024-08-02,-0.18022084630732907,-25.317820037305946
2024-08-09,-0.0036450870615891903,-25.321465124367535
2024-08-16,-0.24649075827614994,-25.567955882643684
2024-08-23,0.12070705770997431,-25.44724882493371
2024-08-30,-0.10318409861360428,-25.550432923547312
2024-09-06,0.057740624162589065,-25.492692299384725
2024-09-13,-0.15162391366440325,-25.644316213049127
2024-09-24,0.30928983723972453,-25.335026375809402
2024-10-08,-0.26991366642243864,-25.604940042231842
2024-10-15,0.3023393500026576,-25.302600692229184
2024-10-22,0.01757980347047281,-25.285020888758712
2024-10-29,-0.046421639905423945,-25.331442528664137
2024-11-05,0.25852790211503696,-25.0729146265491
2024-11-12,-0.4043016257729747,-25.477216252322073
2024-11-19,0.05262005342961687,-25.424596198892456
2024-11-26,0.18583464318512752,-25.238761555707327
2024-12-03,0.013269568371663322,-25.225491987335666
2024-12-10,-0.27964630344708896,-25.505138290782753
2024-12-17,-0.1829357772171199,-25.688074067999874
2024-12-24,-0.3162935827741394,-26.004367650774014
2024-12-31,-0.15044387784773727,-26.154811528621753
2025-01-08,0.20034391489044073,-25.954467613731314
2025-01-15,-0.06649827546120873,-26.020965889192524
2025-01-22,0.2414954384974284,-25.779470450695097
2025-02-06,0.13369109486162492,-25.645779355833472
2025-02-13,0.18734971961295036,-25.458429636220522
2025-02-20,0.020521294007000684,-25.43790834221352
2025-02-27,-0.014470756751391579,-25.452379098964915
2025-03-06,-0.2500323999183716,-25.702411498883286
2025-03-13,-0.06913169094388605,-25.771543189827174
2025-03-20,-0.36190062864660744,-26.133443818473783
2025-03-27,-0.13482121668091318,-26.268265035154695
2025-04-03,-0.11502981613065372,-26.38329485128535
2025-04-11,-0.08676590855964547,-26.470060759844994
2025-04-18,-0.09744614747567545,-26.56750690732067
2025-04-25,0.27259605033466905,-26.294910856986
2025-05-07,-0.15895310302761026,-26.45386396001361
2025-05-14,-0.06004499474975211,-26.513908954763362
2025-05-21,-0.07403334578227873,-26.58794230054564
2025-05-28,0.12959166617391496,-26.458350634371726
2025-06-05,-0.08642792745626006,-26.544778561827986
2025-06-12,-0.10671986534589668,-26.651498427173884
2025-06-19,0.1731238589656081,-26.478374568208277
2025-06-26,-0.059046980646750416,-26.53742154885503
2025-07-03,-0.14681346699358622,-26.684235015848614
2025-07-10,0.1418245952784036,-26.54241042057021
2025-07-17,-0.16792727319262352,-26.710337693762835
2025-07-24,0.18216776542191987,-26.528169928340915
2025-07-31,0.13177443785514803,-26.396395490485766
2025-08-07,-0.11635237324993127,-26.512747863735697
2025-08-14,0.12096522057675199,-26.391782643158944
2025-08-21,-0.01060156285150934,-26.402384206010453
2025-08-28,-0.29463451801466545,-26.697018724025117
2025-09-04,0.1601937597501572,-26.53682496427496
2025-09-11,0.1281055918278905,-26.40871937244707
2025-09-18,-0.06044638683943016,-26.4691657592865
2025-09-25,-0.2753767783895906,-26.74454253767609
2025-10-10,-0.25048181073248504,-26.995024348408574
2025-10-17,0.20216934506269485,-26.792855003345878
2025-10-24,-0.026159214962136988,-26.819014218308016
2025-10-31,-0.16013189959711405,-26.97914611790513
2025-11-07,-0.08232732618344725,-27.061473444088577
2025-11-14,-0.10773248689443689,-27.169205930983015
2025-11-21,0.27923895490435463,-26.88996697607866
2025-11-28,-0.17719292180976884,-27.06715989788843
2025-12-05,0.020347027263973368,-27.046812870624457
2025-12-12,-0.1578818426926105,-27.204694713317068
2025-12-19,0.13843614617278296,-27.066258567144285
2025-12-26,0.12594465406473465,-26.94031391307955
2026-01-06,0.17094160114651663,-26.769372311933033
2026-01-13,-0.15779475589917458,-26.927167067832208
2026-01-20,0.1286802422870111,-26.798486825545197
2026-01-27,-0.09396338093758597,-26.892450206482785
2026-02-03,-0.10989186967543124,-27.002342076158214
2026-02-10,0.021508516829761116,-26.980833559328453
2026-02-25,-0.23152714512031017,-27.212360704448763
2026-03-04,0.08528236830387034,-27.127078336144894
2026-03-11,-0.17024828313412757,-27.297326619279023
2026-03-18,-0.18694692267135368,-27.484273541950376
2026-03-25,-0.04360610137000102,-27.52787964332038
