,2018,2019,2020,2021,2022,2023,2024,2025,2026
01140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013908229434490799
01157,-0.1050385073242775,0.1604122700670012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01258,0.0,0.0,0.0,-0.018590316090626897,0.0,0.0,0.0,0.0,0.0
01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01277,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027003682812153018,0.004654118582439699,0.0
01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01288,0.0,0.0,-0.0015693514048001995,-0.0032772768337747003,-0.007496334664429,0.0,0.0,0.0,0.0
01293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01357,0.0,0.0,0.0,0.0,0.052137284438080606,0.1002130482240749,0.0,0.0,0.0
01359,0.0,0.0,0.0,-0.0151149896125247,0.016707172908176,-0.0034228404106977986,0.0,0.0,0.0
01361,0.0,-0.0400354239577475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01368,0.0111639039093629,0.0,0.011740794580658808,0.0,0.0,0.0,0.0,0.0,0.0
01375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01382,0.0,0.0,0.0,0.0,0.0,0.0,0.0128787375119001,0.0,0.0
01384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01415,0.0,0.0,-0.021512603278369097,0.0,0.0,0.0,0.0,0.0,0.0
01428,0.0,0.0,0.0,0.0,0.0,0.0456006142424644,0.0245248208220495,0.0,0.0
01432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01508,0.0,0.0,0.0,0.0,0.0,0.0,-0.0219610226178912,0.0147429831417211,0.0
01513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01516,0.0,0.0,0.0,0.0,0.17026481465048582,-0.0247318875131455,0.0,0.0,0.0
01519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0082578027437178,0.015142019346118333
01530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01585,-0.05316190798803411,0.004281712742394301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01606,0.0,0.0,0.0,0.0,0.0,0.0031961985478963003,0.0,0.007502191134588901,0.0
01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01610,0.0,0.038858010491256895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01618,0.0,0.0,0.013705347783141402,0.0,0.0,0.0,0.0,0.0,0.0
01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01668,0.0,0.012801258866680602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01681,-0.013669093819380501,0.0584484683682205,0.0758485184520814,0.0486599107746644,0.0,0.0,0.0,0.0,0.0
01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0301327501256795
01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466437560184466,0.0
01728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01735,0.0,0.0,0.0,-0.0029315336225226004,0.0,0.0,0.0,0.0,0.0
01755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01773,0.0,0.049728742811687994,0.0,0.0,-0.0056101848049704,0.0,0.0,-0.006777081121855301,0.0
01776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01783,0.0,0.0,0.0,0.0,0.0,0.0,0.1089096458429953,0.0,0.0
01787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01788,0.0154331762110373,0.0189115065938173,0.0182397005202569,0.0,0.0,0.0,0.0,0.3558542776389847,0.0
01789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01798,0.0,0.0,-0.005518996128454595,0.0,0.0,0.0,0.0,0.0,0.0
01799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01811,0.0,0.0,-0.0302838503737711,0.0,0.0,0.0,0.0,0.0,0.0
01812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006543321416668301
01813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01855,0.0,0.0,0.0,-0.018266494007877304,0.0,0.0,0.0,0.0,0.0
01858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01883,0.0634209827700942,0.0197586296773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01890,0.0,0.0,0.0,0.0,0.0,0.0,0.014164861792378601,-0.008152527348225434,-7.762385982127624e-06
01896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01898,-0.1177366735360778,-0.011462108398036503,0.0,0.1756445965369906,0.0,0.0,0.0,0.0,0.0
01905,0.0,0.019814190930580095,-0.043275204945567705,0.0394063816518883,0.0,0.0,-0.0349406952133778,-0.016872207319987252,0.0
01907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062606508563485,0.0
01918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012976742803105003,-0.0296615383968423
01919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01980,0.0,0.0,0.0,-0.025054067501209303,0.0140587582170601,0.0,0.0,0.0,0.0
01981,0.0,0.0,0.0,0.0,0.018283225586028296,0.0,0.0114551115321583,0.0,0.0
01988,0.0,0.0,0.0,0.0,0.0,-0.0061291390085569004,0.0,0.0,0.0
01989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01995,0.0,0.0,0.0,0.0,0.0,0.030610802876098794,0.09591510509990901,0.0,0.0
01996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002687846648731,-0.007524927877654999,0.0
02003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02009,0.0,0.0,0.0,0.0079309906554151,0.030792108383510302,-0.004320603492812206,0.0,-0.0197674054631767,-0.0015139761753643032
02013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02016,0.0,0.0,0.0,0.0,0.0,-0.0038311655650559006,0.0007787239821416003,0.0,0.0
02018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02169,0.0,0.0,0.0,0.0,0.0150594878343431,0.010158280578921467,0.0,0.0,0.0
02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02232,0.0,0.0,-0.0008630671734381947,0.030403213428016,0.0,0.0,0.0,0.0,0.0
02233,0.009854520027553396,-0.0174928733413238,-0.0217264248705644,-0.0090785494279849,-0.04536869065009578,-0.0363396055494635,0.0,0.0,0.0
02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02255,-0.0274711050473903,0.0,0.0,0.085058297128802,0.0989403373127759,0.0,0.0,0.012927381780093812,0.0
02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02343,0.0,0.0,0.0,0.0482577669702055,0.0021862090975521,0.0,0.0,0.0,0.0
02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005730553766255011,0.0
02378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02380,0.021348406380604097,-0.0299263338869111,-0.05744349015101583,0.0936730272101489,0.0,0.0,0.0,0.0,0.0
02382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02386,0.0,0.0,0.0419254266761535,0.0,0.0,0.0,0.0,0.0,0.0
02388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02473,0.0,0.0,0.0,0.0,0.0,0.0,0.03675353423747783,0.0,-0.0451843785463251
02477,0.0,0.0,0.0,0.0,0.0,0.0,0.0698440223792657,0.0,0.0
02487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
